1,SansHead,ClosedEyes,,,,,,,
0,SansText,...,,,,,,,
0,SansHead,Default2,,,,,,,
0,SansText,what happened?,,,,,,,
0,SansHead,LookLeft2,,,,,,,
0,SansText,....?,,,,,,,
0,SansHead,LookLeft,,,,,,,
0,SansText,oh! hey there!,,,,,,,
0,SansText,i see that you have           finally arrived huh?,,,,,,,
0,SansHead,Wink,,,,,,,
0,Music,4,,,,,,,
0,SansText,oh well kid.,,,,,,,
0,SansHead,LookLeft3,,,,,,,
0,SansText,you will now face                          something that you will               hardly forget.,,,,,,,
0,SansHead,Wink,,,,,,,
0,SansText,i have told you from                  many genocide routes                before...,,,,,,,
0,SansHead,Tired1,,,,,,,
0,SansText,reset.,,,,,,,
0,SansHead,Wink,,,,,,,
0,SansText,but you didn't listen          to me.,,,,,,,
0,SansHead,Tired1,,,,,,,
0,SansText,you could have fixed             all this in only              a press of a button.,,,,,,,
0,SansText,you could made your                decision and finally            have a good ending.,,,,,,,
0,SansHead,Wink,,,,,,,
0,SansText,but now it's too late.,,,,,,,
0,SansText,now you will face out            your consequences...,,,,,,,
0,SansHead,NoEyes,,,,,,,
0,Sound,4,0,,,,,,
0,SansText,that driven you into this.,,,,,,,
0.1,Sound,3,,,,,,,
0,CombatZoneResizeInstant,133,251,508,391,,,,
0,HeartTeleport,320,304,,,,,,
0,Sound,Ding,,,,,,,
0,SansAnimation,HeadBob,,,,,,,
4,SansHead,Closed3,,,,,,,
2.5,SansHead,Closed2,,,,,,,
1.5,SansHead,Closed4,,,,,,,
5.61,GasterBlaster,2,100,0,90,340,90,0.207,0.414
0.828,FightXY,666,666,,,,,,
0.828,GasterBlaster,2,550,0,550,340,90,0.207,0.414
0.828,MercyXY,666,666,,,,,,
0.828,GasterBlaster,2,240,0,240,340,90,0.207,0.414
0.828,ActXY,666,666,,,,,,
0.828,GasterBlaster,2,400,0,400,340,90,0.207,0.414
0.828,ItemXY,666,666,,,,,,
2,SansHead,Closed5,,,,,,,
0.5,SansHead,Closed6,,,,,,,
0.7,SansHead,Closed7,,,,,,,
6.7,Sound,Dark,1,,,,,,
0,SansHead,NoTooth,,,,,,,
0.4,BlackScreen,1,,,,,,,
0,Sound,Flash,1,,,,,,
0.4,BlackScreen,0,,,,,,,
0,Sound,Flash,0,,,,,,
0,SansAnimation,Idle,,,,,,,
0,SansHead,NoTooth,,,,,,,
0.3,HeartMode,1,,,,,,,
0,SansSlam,1,,,,,,,
0.414,BoneV,509,256,100,2,450,0,,
,,,,,,,,,
0.414,SansSlam,2,,,,,,,
0,GasterBlaster,1,100,0,166,150,90,0.414,0.207
0.414,SansSlam,3,,,,,,,
0,GasterBlaster,1,600,60,520,270,180,0.414,0.207
0.828,HeartMode,4,,,,,,,
0,GasterBlaster,1,200,0,166,150,90,2.07,0.207
0.414,GasterBlaster,1,200,0,436,150,90,2.07,0.207
0.414,GasterBlaster,1,200,0,326,150,90,2.07,0.207
,,,,,,,,,
0,BoneV,129,256,130,0,500,2,,
0.414,GasterBlaster,1,200,0,246,150,90,2.07,0.207
,,,,,,,,,
0,BoneV,129,256,130,0,500,2,,
0.414,GasterBlaster,1,200,0,396,150,90,2.07,0.207
,,,,,,,,,
0,BoneV,129,256,130,0,500,2,,
0.414,GasterBlaster,1,200,0,476,150,90,2.07,0.207
,,,,,,,,,
0,BoneV,129,256,130,0,500,2,,
0.414,BoneV,509,256,130,2,500,2,,
0.414,BoneV,509,256,130,2,500,2,,
,,,,,,,,,
0.414,BoneV,509,256,130,2,500,2,,
,,,,,,,,,
0.414,BoneV,509,256,130,2,500,2,,
,,,,,,,,,
0.414,BoneV,509,256,130,2,500,2,,
,,,,,,,,,
0.414,HeartMode,1,,,,,,,
,,,,,,,,,
0.414,SansSlam,3,,,,,,,
0.828,BoneVRepeat,129,256,15,0,300,9,160,
0,BoneVRepeat,129,291,100,0,300,9,160,
0,BoneVRepeat,509,256,15,2,300,9,160,
0,BoneVRepeat,509,291,100,2,300,9,160,
5.379,SansSlam,1,,,,,,,
0,SansHead,NoEyes2,,,,,,,
0.414,BoneVRepeat,129,366,20,0,300,28,130,
2.483,BoneVRepeat,509,256,93,2,300,18,140,
0.828,CombatZoneSpeed,80,,,,,,,
0,CombatZoneResize,133,251,308,391,TLResume,,,
2.896,CombatZoneSpeed,60,,,,,,,
0,CombatZoneResize,333,251,508,391,TLResume,,,
5.794,CombatZoneSpeed,750,,,,,,,
0,CombatZoneResize,239,226,404,391,TLResume,,,
0,SansHead,NoTooth,,,,,,,
2.483,SansHead,NoEyes2,,,,,,,
0.414,BoneVRepeat,234,326,60,0,400,10,20,
0,BoneVRepeat,409,326,60,2,400,10,20,
0.414,SansSlam,2,,,,,,,
0,BoneH,239,391,20,3,240,0,,
0.414,GasterBlaster,1,200,0,246,150,90,0.207,0.207
0,GasterBlaster,1,600,60,520,330,180,0.207,0.207
1.242,SansSlam,3,,,,,,,
0.414,BoneVRepeat,234,226,40,0,250,10,20,
0,BoneVRepeat,399,331,60,2,300,4,20,
1.242,SansSlam,1,,,,,,,
0.414,GetHeartPos,HeartX,HeartY,,,,,,
0,ANGLE,Ang1,50,120,$HeartX,$HeartY,,,
0,ANGLE,Ang2,486,120,$HeartX,$HeartY,,,
0,GasterBlaster,0,200,0,50,120,$Ang1,0.414,0.207
0,GasterBlaster,0,400,0,486,120,$Ang2,0.414,0.207
0,GasterBlaster,1,600,60,480,360,180,0.414,0.207
0.414,CombatZoneSpeed,600,,,,,,,
0,CombatZoneResize,133,226,508,391,TLResume,,,
1.242,BoneVRepeat,512,221,60,2,200,6,180,
0,BoneVRepeat,120,286,50,0,200,6,200,
0,BoneVRepeat,512,351,55,2,200,6,180,
0,PlatformRepeat,513,331,60,2,240,6,200,
0,PlatformRepeat,100,281,60,0,240,6,200,
6.207,HeartMode,4,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
0.828,SET,LGB,8,,,,,,
0,:StartLoop,,,,,,,,
0,JMPZ,EndLoop,$LGB,,,,,,
0,SUB,LGB,$LGB,1,,,,,
0,GetHeartPos,HeartX,HeartY,,,,,,
0,ANGLE,Ang1,50,120,$HeartX,$HeartY,,,
0,ANGLE,Ang2,486,120,$HeartX,$HeartY,,,
0,ANGLE,Ang3,320,420,$HeartX,$HeartY,,,
0,GasterBlaster,0,200,0,50,120,$Ang1,0.414,0.207
0,GasterBlaster,0,400,0,486,120,$Ang2,0.414,0.207
0,GasterBlaster,0,300,0,320,420,$Ang3,0.414,0.207
0.621,JMPABS,StartLoop,,,,,,,
0,:EndLoop,,,,,,,,
0,CombatZoneResize,239,226,404,391,TLResume,,,
1.242,BoneH,330,221,74,1,140,0,,
0,BoneH,239,396,91,3,140,0,,
0.621,BoneH,330,221,74,1,140,0,,
0,BoneH,239,396,91,3,140,0,,
0.621,BoneH,330,221,74,1,140,0,,
0,BoneH,239,396,91,3,140,0,,
0.621,BoneH,330,221,74,1,140,0,,
0,BoneH,239,396,91,3,140,0,,
0,GasterBlaster,0,600,60,520,330,180,0.414,0.207
0.621,BoneH,330,221,74,1,140,0,,
0,BoneH,239,396,91,3,140,0,,
0.621,BoneH,330,221,74,1,140,0,,
0,BoneH,239,396,91,3,140,0,,
0.621,BoneH,330,221,74,1,140,0,,
0,BoneH,239,396,91,3,140,0,,
0.621,BoneH,330,221,74,1,140,0,,
0,BoneH,239,396,91,3,140,0,,
0,GasterBlaster,0,300,60,320,200,90,0.414,0.207
0.621,BoneH,330,221,74,1,140,0,,
0,BoneH,239,396,91,3,140,0,,
1.242,HeartMode,1,,,,,,,
0,Sound,Ding,,,,,,,
0,SansSlam,1,,,,,,,
0.414,BoneVRepeat,128,227,125,0,180,25,95,
0,BoneVRepeat,128,371,15,0,180,25,95,
0,BoneVRepeat,503,227,125,2,180,25,95,
0,BoneVRepeat,503,371,15,2,180,25,95,
19.862,,,,,,,,,
0,HeartMode,4,,,,,,,
0,SansHead,NoTooth,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
0,GasterBlaster,1,0,0,189,246,0,0.207,0.207
0,GasterBlaster,1,640,480,449,366,180,0.207,0.207
0,GasterBlaster,1,0,0,319,166,90,0.207,0.207
0,GasterBlaster,1,640,480,319,446,270,0.207,0.207
0.828,GasterBlaster,1,0,0,189,176,45,0.207,0.207
0,GasterBlaster,1,640,0,449,176,135,0.207,0.207
0,GasterBlaster,1,640,480,449,436,225,0.207,0.207
0,GasterBlaster,1,0,480,189,436,315,0.207,0.207
0.828,GasterBlaster,1,0,240,139,306,0,0.207,0.207
0,GasterBlaster,1,640,240,499,306,180,0.207,0.207
0,GasterBlaster,1,0,0,259,166,90,0.207,0.207
0,GasterBlaster,1,640,480,379,446,270,0.207,0.207
0.828,GasterBlaster,1,0,0,259,166,90,0.414,0.207
0,GasterBlaster,1,640,480,379,446,270,0.414,0.207
0,GasterBlaster,2,0,240,139,306,0,0.828,0.207
0,GasterBlaster,2,640,240,499,306,180,0.828,0.207
1.242,GasterBlaster,1,0,0,189,176,45,1.242,0.207
0,GasterBlaster,1,640,0,449,176,135,1.242,0.207
0,GasterBlaster,1,640,480,449,436,225,1.242,0.207
0,GasterBlaster,1,0,480,189,436,315,1.242,0.207
0,GasterBlaster,1,0,0,319,166,90,1.242,0.207
2.484,CombatZoneSpeed,400,,,,,,,
0,CombatZoneResize,133,226,508,391,TLResume,,,
0,SansHead,NoEyes2,,,,,,,
0.828,SineBones,70,-30,360,35,,,,
0,SET,LGB,8,,,,,,
0,:StartLoopg,,,,,,,,
0,JMPZ,EndLoopg,$LGB,,,,,,
0,SUB,LGB,$LGB,1,,,,,
0,GasterBlaster,1,169,0,169,166,90,0.414,0.414
,GasterBlaster,1,319,0,319,166,90,0.414,0.414
,GasterBlaster,1,469,0,469,166,90,0.414,0.414
0.828,JMPABS,StartLoopg,,,,,,,
0,:EndLoopg,,,,,,,,
,SineBones,60,-30,360,35,,,,
0,SET,LGB,7,,,,,,
0,:StartLoopg2,,,,,,,,
0,JMPZ,EndLoopg2,$LGB,,,,,,
0,SUB,LGB,$LGB,1,,,,,
0,GasterBlaster,1,169,0,169,166,90,0.414,0.414
,GasterBlaster,1,319,0,319,166,90,0.414,0.414
,GasterBlaster,1,469,0,469,166,90,0.414,0.414
0.828,JMPABS,StartLoopg2,,,,,,,
0,:EndLoopg2,,,,,,,,
,,,,,,,,,
0,HeartMode,2,,,,,,,
0,CombatZoneSpeed,300,,,,,,,
0,CombatZoneResize,133,251,508,391,TLResume,,,
0.828,BoneVRepeat,640,371,15,2,240,90,15,
0,BoneVRepeat,0,251,20,0,240,90,15,
0,PurplePlatformRepeat,700,351,50,2,200,8,160,
0,SET,Loop1,8,,,,,,
,:SL1,,,,,,,,
0,JMPZ,EL1,$Loop1,0,,,,,
0,SUB,Loop1,$Loop1,1,,,,,
0,RND,Ang,360,,,,,,
0,COS,X,$Ang,,,,,,
0,SIN,Y,$Ang,,,,,,
0,MUL,EndX,$X,200,,,,,
0,MUL,EndY,$Y,200,,,,,
0,MUL,X,$X,400,,,,,
0,MUL,Y,$Y,300,,,,,
0,GetHeartPos,HeartX,HeartY,,,,,,
0,ADD,EndX,$EndX,$HeartX,,,,,
0,ADD,EndY,$EndY,$HeartY,,,,,
0,ADD,X,$X,$HeartX,,,,,
0,ADD,Y,$Y,$HeartY,,,,,
0,JMPNL,253,$EndX,50,,,,,
0,SET,EndX,50,,,,,,
0,JMPNG,255,$EndX,590,,,,,
0,SET,EndX,590,,,,,,
0,JMPNL,257,$EndY,40,,,,,
0,SET,EndY,40,,,,,,
0,JMPNG,259,$EndY,440,,,,,
0,SET,EndY,440,,,,,,
0,ANGLE,Ang,$EndX,$EndY,$HeartX,$HeartY,,,
0,GasterBlaster,0,$X,$Y,$EndX,$EndY,$Ang,0.414,0.207
0.828,JMPNZ,SL1,$Loop1,0,,,,,
0,:EL1,,,,,,,,
,,,,,,,,,
,HeartMode,3,,,,,,,
0,SET,Loop2,15,,,,,,
,:SL2,,,,,,,,
0,JMPZ,EL1,$Loop2,,,,,,
0,SUB,Loop2,$Loop2,1,,,,,
0,RND,Ang,360,,,,,,
0,COS,X,$Ang,,,,,,
0,SIN,Y,$Ang,,,,,,
0,MUL,EndX,$X,200,,,,,
0,MUL,EndY,$Y,200,,,,,
0,MUL,X,$X,400,,,,,
0,MUL,Y,$Y,300,,,,,
0,GetHeartPos,HeartX,HeartY,,,,,,
0,ADD,EndX,$EndX,$HeartX,,,,,
0,ADD,EndY,$EndY,$HeartY,,,,,
0,ADD,X,$X,$HeartX,,,,,
0,ADD,Y,$Y,$HeartY,,,,,
0,JMPNL,283,$EndX,50,,,,,
0,SET,EndX,50,,,,,,
0,JMPNG,285,$EndX,590,,,,,
0,SET,EndX,590,,,,,,
0,JMPNL,287,$EndY,40,,,,,
0,SET,EndY,40,,,,,,
0,JMPNG,289,$EndY,440,,,,,
0,SET,EndY,440,,,,,,
0,ANGLE,Ang,$EndX,$EndY,$HeartX,$HeartY,,,
0,GasterBlaster,0,$X,$Y,$EndX,$EndY,$Ang,0.207,0.207
0.414,JMPNZ,SL2,$Loop2,,,,,,
0,:EL2,,,,,,,,
0.414,,,,,,,,,
,HeartMode,4,,,,,,,
0,CombatZoneSpeed,800,,,,,,,
0,CombatZoneResize,239,251,404,391,TLResume,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
6.206,,,,,,,,,
0,Ball,0,278.5,0,402,2,0,100,223
0,Ball,640,278.5,180,435,2,0,100,223
0,Sound,BoneStab,1,,,,,,
0.4,Destroy,223,,,,,,,
0,Ball,161,278.5,0,0,2,0,100,223
0,Ball,426,278.5,180,0,2,0,100,223
0,Sound,Slam,1,,,,,,
1,Set,Cnt,43,,,,,,
0.3,GetHeartPos,HX,HY,,,,,,
0,Angle,Ang,176,294,$HX,$HY,,,
0,Ball,176,308.5,$Ang,280,0,,,
0,GetHeartPos,HX,HY,,,,,,
0,Angle,Ang,441,294,$HX,$HY,,,
0,Ball,441,308.5,$Ang,280,0,,,
0,Mod,Isg,$Cnt,2,,,,,
0,JMPNZ,318,$Isg,0,,,,,
0,GasterBlaster,0,323.5,0,323.5,150,90,0.3,0.5
0,Sub,Cnt,$Cnt,1,,,,,
0,JMPNZ,309,$Cnt,,,,,,
1,Destroy,223,,,,,,,
0,Ball,161,278.5,180,400,2,,,
0,Ball,426,278.5,0,400,2,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,HeartMode,0,,,,,,,
,SansHead,NoTooth,,,,,,,
0,SansSlam,2,,,,,,,
0,CombatZoneSpeed,400,,,,,,,
0,CombatZoneResize,133,251,308,391,TLResume,,,
0,GasterBlaster,1,600,306,350,321,180,0.414,0.207
0,GasterBlaster,1,130,0,160,200,90,0.414,0.207
1.242,CombatZoneSpeed,500,,,,,,,
,CombatZoneResize,133,51,308,191,TLResume,,,
0.414,SansSlam,3,,,,,,,
,BoneVRepeat,0,51,25,0,320,5,180,
,BoneVRepeat,600,86,105,2,360,9,160,
0.207,CombatZoneSpeed,60,,,,,,,
,CombatZoneResize,433,51,608,191,TLResume,,,
4.347,CombatZoneSpeed,400,,,,,,,
0,CombatZoneResize,433,51,608,391,TLResume,,,
0,HeartTeleport,500,204,,,,,,
0,SansSlam,1,,,,,,,
0,PlatformRepeat,648,335,50,2,300,9,120,
0,PlatformRepeat,353,300,50,0,300,9,120,
0,PlatformRepeat,648,250,50,2,300,9,120,
0,PlatformRepeat,353,180,50,0,300,9,120,
0,SET,LGB,9,,,,,,
0,SET,Y,370,,,,,,
0,SET,TIME,0.1,,,,,,
0,:SLG2,,,,,,,,
0,JMPZ,ELG2,$LGB,,,,,,
0,SUB,LGB,$LGB,1,,,,,
0,ADD,TIME,$TIME,0.2,,,,,
0,SUB,Y,$Y,20,,,,,
0,ANGLE,Ang,350,$Y,640,300,,,
0,GasterBlaster,1,0,450,350,$Y,$Ang,$TIME,0.828
0.05175,JMPABS,SLG2,,,,,,,
0,:ELG2,,,,,,,,
3,CombatZoneSpeed,200,,,,,,,
0,CombatZoneResize,239,226,404,391,TLResume,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,HeartMode,4,,,,,,,
0.7,HeartTeleport,320,304,,,,,,
0,SET,Loop3,15,,,,,,
,:SL3,,,,,,,,
,JMPZ,EL3,$Loop3,,,,,,
,SUB,Loop3,$Loop3,1,,,,,
,RND,Ang,360,,,,,,
,COS,X,$Ang,,,,,,
,SIN,Y,$Ang,,,,,,
,MUL,EndX,$X,200,,,,,
,MUL,EndY,$Y,200,,,,,
,MUL,X,$X,400,,,,,
,MUL,Y,$Y,300,,,,,
,GetHeartPos,HeartX,HeartY,,,,,,
,ADD,EndX,$EndX,$HeartX,,,,,
,ADD,EndY,$EndY,$HeartY,,,,,
,ADD,X,$X,$HeartX,,,,,
,ADD,Y,$Y,$HeartY,,,,,
,JMPNL,387,$EndX,50,,,,,
,SET,EndX,50,,,,,,
,JMPNG,389,$EndX,590,,,,,
,SET,EndX,590,,,,,,
,JMPNL,391,$EndY,40,,,,,
,SET,EndY,40,,,,,,
,JMPNG,393,$EndY,440,,,,,
,SET,EndY,440,,,,,,
,ANGLE,Ang,$EndX,$EndY,$HeartX,$HeartY,,,
,GasterBlaster,0,$X,$Y,$EndX,$EndY,$Ang,0.207,0.207
0.206875,JMPNZ,SL3,$Loop3,,,,,,
0.206875,:EL3,,,,,,,,
2,HeartTeleport,66666,66666,,,,,,
,SansAnimation,,,,,,,,
,SansHead,NoEyes2,,,,,,,
17,Sound,PlayerFight,1,,,,,,
,Sound,PlayerFight,1,,,,,,
0.8,Sound,Slam,1,,,,,,
,Sound,PlayerDamaged,1,,,,,,
,Sound,PlayerDamaged,1,,,,,,
0.1,SansX,300,,,,,,,
0.1,SansX,335,,,,,,,
0.1,SansX,310,,,,,,,
0.1,SansX,325,,,,,,,
0.1,SansX,317.5,,,,,,,
0.1,SansX,320,,,,,,,
6,Sound,HeartSplit,1,,,,,,
,Sound,HeartSplit,1,,,,,,
0.05,SansX,310,,,,,,,
0.05,SansX,327.5,,,,,,,
0.05,SansX,315,,,,,,,
0.05,SansX,322.5,,,,,,,
0.05,SansX,320,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
2,Sound,HeartShatter,1,,,,,,
,Sound,HeartShatter,1,,,,,,
0,SansX,6666,,,,,,,
